"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","GA1","GE1","GF1","MA1","OC1","REM","EQD"
"00702699999","2017-03-16T10:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0180,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161009Z AUTO 00000KT 9999 CLR 18/03 A2536 RMK CDP03661 CLR=","Q01858.8 1APOA  "
"00702699999","2017-03-16T10:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0170,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161014Z AUTO 00000KT 9999 CLR 17/02 A2536 RMK CDP03661 CLR=","Q01858.8 1APOA  "
"00702699999","2017-03-16T10:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0180,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161019Z AUTO 00000KT 9999 CLR 18/02 A2536 RMK CDP03661 CLR=","Q01858.8 1APOA  "
"00702699999","2017-03-16T10:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0180,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161024Z AUTO VRB02KT 9999 CLR 18/03 A2536 RMK CDP03661 CLR=","Q01858.8 1APOA  "
"00702699999","2017-03-16T10:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0170,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161029Z AUTO VRB02KT 9999 CLR 17/02 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T10:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0180,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161034Z AUTO 00000KT 9999 CLR 18/02 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T10:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","180,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0180,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161039Z AUTO 18001KT 9999 CLR 18/02 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T10:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","210,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0190,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161044Z AUTO 21001KT 9999 CLR 19/02 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T10:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","160,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0180,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161049Z AUTO 16001KT 9999 CLR 18/02 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T10:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","180,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0190,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161054Z AUTO 18001KT 9999 CLR 19/01 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T10:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0190,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161059Z AUTO VRB01KT 9999 CLR 19/01 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T11:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0180,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161104Z AUTO VRB02KT 9999 CLR 18/01 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T11:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0170,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161109Z AUTO VRB01KT 9999 CLR 17/01 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T11:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","120,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0180,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161114Z AUTO 12001KT 9999 CLR 18/01 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T11:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","180,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0180,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161119Z AUTO 18001KT 9999 CLR 18/01 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T11:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","130,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0180,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161124Z AUTO 13001KT 9999 CLR 18/01 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T11:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","360,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0170,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161129Z AUTO 36001KT 9999 CLR 17/01 A2535 RMK CDP03661 CLR=","Q01858.4 1APOA  "
"00702699999","2017-03-16T11:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0170,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161134Z AUTO 00000KT 9999 CLR 17/01 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T11:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","350,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0170,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161139Z AUTO 35001KT 9999 CLR 17/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T11:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0170,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161144Z AUTO 00000KT 9999 CLR 17/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T11:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","060,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0170,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161149Z AUTO 06001KT 9999 CLR 17/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T11:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","150,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0170,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161154Z AUTO 15001KT 9999 CLR 17/01 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T11:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0160,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161159Z AUTO VRB01KT 9999 CLR 16/01 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","170,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0160,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161204Z AUTO 17001KT 9999 CLR 16/01 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0160,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161209Z AUTO 00000KT 9999 CLR 16/01 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0160,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161214Z AUTO 00000KT 9999 CLR 16/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0160,1","+0010,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161219Z AUTO 00000KT 9999 CLR 16/01 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0160,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161224Z AUTO 00000KT 9999 CLR 16/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161229Z AUTO 00000KT 9999 CLR 15/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161234Z AUTO 03001KT 9999 CLR 15/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161239Z AUTO 00000KT 9999 CLR 15/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,"02,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"MET108MOBOB0 METAR 7026 //008 000000 161244Z AUTO 00000KT 9999 FEW001 15/02 A2534 RMK CDP03661 FEW001 CLD AVG 001=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161249Z AUTO 00000KT 9999 CLR 15/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161254Z AUTO 00000KT 9999 CLR 15/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T12:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161259Z AUTO 00000KT 9999 CLR 15/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,"02,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"MET108MOBOB0 METAR 7026 //008 000000 161304Z AUTO 00000KT 9999 FEW001 15/02 A2534 RMK CDP03661 FEW001 CLD AVG 001=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161309Z AUTO 00000KT 9999 CLR 15/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","110,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161314Z AUTO 11001KT 9999 CLR 15/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0140,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161319Z AUTO 00000KT 9999 CLR 14/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0140,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161324Z AUTO 00000KT 9999 CLR 14/03 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0140,1","+0020,1","99999,9",,"04,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00030,1,99,9,99,9",,,"MET108MOBOB0 METAR 7026 //008 000000 161329Z AUTO 00000KT 9999 SCT001 14/02 A2534 RMK CDP03661 SCT001 CLD AVG 010=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0140,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161334Z AUTO 00000KT 9999 CLR 14/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","080,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0130,1","+0020,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161339Z AUTO 08001KT 9999 CLR 13/02 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0130,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET090MOBOB0 METAR 7026 //008 000000 161344Z AUTO 00000KT 9999 CLR 13/03 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0130,1","+0030,1","99999,9",,"02,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"MET108MOBOB0 METAR 7026 //008 000000 161349Z AUTO 00000KT 9999 FEW001 13/03 A2534 RMK CDP03661 FEW001 CLD AVG 001=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0130,1","+0030,1","99999,9","05,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"MET093MOBOB0 METAR 7026 //008 000000 161354Z AUTO 00000KT 9999 HZ CLR 13/03 A2534 RMK CDP03661 CLR=","Q01858.1 1APOA  "
"00702699999","2017-03-16T13:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,9,9","+0130,1","+0030,1","99999,9","05,1","04,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161359Z AUTO 00000KT 6000 HZ SCT001 13/03 A2534 RMK CDP03661 SCT001 CLD AVG 001=","Q01858.1 1APOA  "
"00702699999","2017-03-16T14:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","00030,1,9,N","004800,1,9,9","+0120,1","+0030,1","99999,9","05,1","08,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161404Z AUTO 00000KT 4800 HZ OVC001 12/03 A2534 RMK CDP03661 OVC001 CLD AVG 001=","Q01858.1 1APOA  "
"00702699999","2017-03-16T14:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","00030,1,9,N","006000,1,9,9","+0120,1","+0030,1","99999,9","05,1","07,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161409Z AUTO 00000KT 6000 HZ BKN001 12/03 A2535 RMK CDP03661 BKN001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","008000,1,9,9","+0120,1","+0030,1","99999,9","05,1","04,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161414Z AUTO 00000KT 8000 HZ SCT001 12/03 A2535 RMK CDP03661 SCT001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","008000,1,9,9","+0120,1","+0040,1","99999,9","05,1","04,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161419Z AUTO 00000KT 8000 HZ SCT001 12/04 A2535 RMK CDP03661 SCT001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009000,1,9,9","+0120,1","+0030,1","99999,9","05,1","02,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161424Z AUTO 00000KT 9000 HZ FEW001 12/03 A2535 RMK CDP03661 FEW001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","008000,1,9,9","+0120,1","+0030,1","99999,9","05,1","02,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161429Z AUTO 00000KT 8000 HZ FEW001 12/03 A2535 RMK CDP03661 FEW001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","004800,1,9,9","+0120,1","+0040,1","99999,9","05,1","02,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161434Z AUTO 00000KT 4800 HZ FEW001 12/04 A2535 RMK CDP03661 FEW001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","002600,1,9,9","+0110,1","+0040,1","99999,9","05,1","02,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161439Z AUTO 00000KT 2600 HZ FEW001 11/04 A2535 RMK CDP03661 FEW001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","00000,1,9,N","002400,1,9,9","+0110,1","+0040,1","99999,9","05,1","07,1,+00000,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00000,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161444Z AUTO 00000KT 2400 HZ BKN000 11/04 A2535 RMK CDP03661 BKN000 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0005,1","00030,1,9,N","004800,1,9,9","+0120,1","+0030,1","99999,9","05,1","08,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161449Z AUTO 03001KT 4800 HZ OVC001 12/03 A2535 RMK CDP03661 OVC001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","00030,1,9,N","006000,1,9,9","+0120,1","+0040,1","99999,9","05,1","07,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161454Z AUTO 00000KT 6000 HZ BKN001 12/04 A2535 RMK CDP03661 BKN001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T14:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0005,1","99999,9,9,N","008000,1,9,9","+0120,1","+0040,1","99999,9","05,1","04,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161459Z AUTO 02001KT 8000 HZ SCT001 12/04 A2535 RMK CDP03661 SCT001 CLD AVG 001=","Q01858.4 1APOA  "
"00702699999","2017-03-16T15:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","350,1,N,0005,1","99999,9,9,N","009999,1,9,9","+0120,1","+0030,1","99999,9","05,1","02,1,+00030,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"MET111MOBOB0 METAR 7026 //008 000000 161504Z AUTO 35001KT 9999 HZ FEW001 12/03 A2536 RMK CDP03661 FEW001 CLD AVG 001=","Q01858.8 1APOA  "
